iteration,front_size,reward,simplicity,seed,environment,solver
817,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
817,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
818,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
818,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
819,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
819,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
820,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
820,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
821,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
821,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
822,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
822,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
823,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
823,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
824,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
824,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
825,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
825,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
826,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
826,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
827,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
827,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
828,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
828,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
829,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
829,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
830,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
830,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
831,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
831,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
832,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
832,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
833,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
833,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
834,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
834,2,1143.6685,0.81666666,3,inverted_double_pendulum,cgp
835,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
835,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
836,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
836,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
837,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
837,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
838,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
838,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
839,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
839,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
840,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
840,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
841,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
841,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
842,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
842,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
843,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
843,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
844,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
844,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
845,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
845,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
846,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
846,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
847,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
847,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
848,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
848,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
849,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
849,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
850,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
850,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
851,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
851,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
852,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
852,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
853,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
853,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
854,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
854,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
855,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
855,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
856,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
856,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
857,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
857,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
858,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
858,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
859,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
859,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
860,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
860,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
861,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
861,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
862,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
862,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
863,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
863,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
864,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
864,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
865,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
865,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
866,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
866,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
867,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
867,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
868,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
868,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
869,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
869,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
870,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
870,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
871,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
871,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
872,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
872,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
873,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
873,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
874,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
874,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
875,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
875,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
876,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
876,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
877,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
877,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
878,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
878,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
879,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
879,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
880,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
880,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
881,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
881,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
882,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
882,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
883,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
883,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
884,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
884,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
885,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
885,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
886,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
886,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
887,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
887,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
888,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
888,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
889,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
889,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
890,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
890,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
891,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
891,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
892,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
892,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
893,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
893,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
894,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
894,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
895,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
895,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
896,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
896,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
897,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
897,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
898,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
898,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
899,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
899,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
900,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
900,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
901,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
901,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
902,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
902,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
903,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
903,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
904,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
904,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
905,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
905,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
906,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
906,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
907,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
907,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
908,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
908,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
909,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
909,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
910,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
910,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
911,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
911,2,1126.5846,0.81666666,3,inverted_double_pendulum,cgp
912,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
912,2,1126.5846,0.81666666,3,inverted_double_pendulum,cgp
913,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
913,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
914,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
914,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
915,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
915,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
916,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
916,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
917,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
917,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
918,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
918,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
919,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
919,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
920,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
920,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
921,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
921,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
922,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
922,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
923,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
923,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
924,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
924,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
925,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
925,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
926,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
926,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
927,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
927,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
928,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
928,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
929,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
929,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
930,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
930,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
931,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
931,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
932,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
932,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
933,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
933,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
934,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
934,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
935,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
935,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
936,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
936,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
937,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
937,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
938,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
938,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
939,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
939,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
940,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
940,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
941,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
941,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
942,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
942,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
943,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
943,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
944,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
944,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
945,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
945,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
946,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
946,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
947,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
947,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
948,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
948,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
949,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
949,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
950,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
950,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
951,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
951,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
952,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
952,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
953,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
953,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
954,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
954,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
955,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
955,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
956,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
956,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
957,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
957,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
958,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
958,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
959,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
959,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
960,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
960,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
961,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
961,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
962,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
962,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
963,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
963,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
964,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
964,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
965,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
965,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
966,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
966,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
967,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
967,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
968,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
968,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
969,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
969,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
970,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
970,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
971,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
971,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
972,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
972,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
973,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
973,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
974,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
974,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
975,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
975,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
976,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
976,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
977,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
977,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
978,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
978,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
979,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
979,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
980,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
980,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
981,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
981,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
982,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
982,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
983,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
983,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
984,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
984,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
985,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
985,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
986,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
986,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
987,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
987,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
988,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
988,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
989,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
989,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
990,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
990,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
991,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
991,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
992,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
992,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
993,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
993,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
994,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
994,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
995,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
995,2,1152.8508,0.81666666,3,inverted_double_pendulum,cgp
996,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
996,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
997,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
997,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
998,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
998,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
999,2,1125.3395,0.81666666,3,inverted_double_pendulum,cgp
999,2,999.3796,0.8333333,3,inverted_double_pendulum,cgp
